12.78,-0.02388,-0.0077979,1.506,0.29737,0.093082,-0.079681,-2.3381,-0.68535,0.61517,5.8741,1.0371,-1.3687,0,0
12.77,-0.026972,-0.0087631,1.5068,0.32103,0.099984,-0.085899,-2.3949,-0.69489,0.62827,5.485,0.87146,-1.2535,0,0
12.76,-0.030303,-0.0097979,1.5077,0.34525,0.10697,-0.092243,-2.4479,-0.70278,0.64024,5.1013,0.70881,-1.14,0,0
12.75,-0.033878,-0.010903,1.5087,0.36998,0.11403,-0.0987,-2.497,-0.70907,0.65108,4.7231,0.54911,-1.0284,0,0
12.74,-0.037704,-0.012079,1.5097,0.39518,0.12115,-0.10526,-2.5423,-0.71378,0.66081,4.3503,0.39235,-0.91863,0,0
12.73,-0.041783,-0.013326,1.5108,0.42081,0.12831,-0.11191,-2.584,-0.71693,0.66946,3.9829,0.23852,-0.81068,0,0
12.72,-0.046121,-0.014645,1.5119,0.44685,0.13548,-0.11865,-2.622,-0.71856,0.67703,3.6209,0.087622,-0.70456,0,0
12.71,-0.050722,-0.016036,1.5132,0.47324,0.14267,-0.12545,-2.6564,-0.71869,0.68356,3.2643,-0.060348,-0.60025,0,0
12.7,-0.055587,-0.017498,1.5145,0.49996,0.14985,-0.13231,-2.6873,-0.71736,0.68905,2.9131,-0.2054,-0.49776,0,0
12.69,-0.060722,-0.019033,1.5158,0.52698,0.15701,-0.13923,-2.7147,-0.71459,0.69352,2.5673,-0.34753,-0.39708,0,0
12.68,-0.066128,-0.020638,1.5172,0.55425,0.16414,-0.14618,-2.7387,-0.71042,0.69699,2.2269,-0.48675,-0.29822,0,0
12.67,-0.071808,-0.022315,1.5187,0.58174,0.17122,-0.15316,-2.7593,-0.70487,0.69949,1.8919,-0.62307,-0.20116,0,0
12.66,-0.077763,-0.024063,1.5203,0.60942,0.17823,-0.16017,-2.7765,-0.69797,0.70102,1.5622,-0.75648,-0.10591,0,0
12.65,-0.083996,-0.02588,1.5219,0.63726,0.18517,-0.16718,-2.7905,-0.68975,0.70161,1.2378,-0.88699,-0.012467,0,0
12.64,-0.090509,-0.027766,1.5236,0.66522,0.19202,-0.1742,-2.8013,-0.68024,0.70128,0.91883,-1.0146,0.079181,0,0
12.63,-0.097301,-0.02972,1.5254,0.69327,0.19877,-0.1812,-2.8089,-0.66946,0.70004,0.60516,-1.1393,0.16903,0,0
12.62,-0.10437,-0.031741,1.5273,0.72139,0.20541,-0.18819,-2.8134,-0.65746,0.6979,0.29681,-1.2612,0.25709,0,0
12.61,-0.11173,-0.033828,1.5292,0.74953,0.21192,-0.19516,-2.8149,-0.64425,0.6949,-0.0062186,-1.3802,0.34335,0,0
12.6,-0.11937,-0.035979,1.5312,0.77768,0.21829,-0.20209,-2.8133,-0.62987,0.69104,-0.30394,-1.4962,0.42783,0,0
12.59,-0.12728,-0.038193,1.5332,0.80579,0.22451,-0.20898,-2.8088,-0.61434,0.68635,-0.59636,-1.6095,0.51052,0,0
12.58,-0.13548,-0.040468,1.5354,0.83384,0.23057,-0.21581,-2.8014,-0.59769,0.68084,-0.88349,-1.7198,0.59143,0,0
12.57,-0.14396,-0.042804,1.5375,0.86181,0.23646,-0.22259,-2.7912,-0.57995,0.67453,-1.1653,-1.8273,0.67056,0,0
12.56,-0.15272,-0.045197,1.5398,0.88966,0.24217,-0.2293,-2.7781,-0.56115,0.66743,-1.4419,-1.932,0.74791,0,0
12.55,-0.16175,-0.047646,1.5421,0.91736,0.24768,-0.23594,-2.7623,-0.54132,0.65957,-1.7132,-2.0338,0.82349,0,0
12.54,-0.17106,-0.05015,1.5445,0.94489,0.25299,-0.24249,-2.7439,-0.52048,0.65097,-1.9793,-2.1327,0.89729,0,0
12.53,-0.18065,-0.052706,1.547,0.97223,0.25809,-0.24895,-2.7228,-0.49867,0.64163,-2.2401,-2.2288,0.96933,0,0
12.52,-0.19051,-0.055311,1.5495,0.99934,0.26296,-0.25532,-2.6991,-0.47592,0.63159,-2.4956,-2.3221,1.0396,0,0
12.51,-0.20063,-0.057964,1.5521,1.0262,0.2676,-0.26158,-2.6729,-0.45224,0.62085,-2.746,-2.4125,1.1081,0,0
12.5,-0.21103,-0.060662,1.5547,1.0528,0.272,-0.26774,-2.6442,-0.42768,0.60943,-2.9911,-2.5001,1.1749,0,0
12.49,-0.22169,-0.063403,1.5574,1.0791,0.27615,-0.27377,-2.6131,-0.40225,0.59736,-3.231,-2.5849,1.2399,0,0
12.48,-0.23261,-0.066184,1.5602,1.105,0.28005,-0.27968,-2.5796,-0.37599,0.58464,-3.4657,-2.6668,1.3031,0,0
12.47,-0.24379,-0.069003,1.563,1.1307,0.28367,-0.28546,-2.5438,-0.34892,0.5713,-3.6952,-2.746,1.3646,0,0
12.46,-0.25522,-0.071857,1.5659,1.1559,0.28702,-0.2911,-2.5057,-0.32108,0.55735,-3.9195,-2.8223,1.4243,0,0
12.45,-0.26691,-0.074743,1.5689,1.1808,0.29009,-0.29661,-2.4654,-0.29248,0.54282,-4.1386,-2.8959,1.4823,0,0
12.44,-0.27884,-0.077658,1.5718,1.2052,0.29287,-0.30196,-2.4229,-0.26317,0.52771,-4.3525,-2.9666,1.5386,0,0
12.43,-0.29101,-0.080599,1.5749,1.2292,0.29535,-0.30716,-2.3784,-0.23316,0.51205,-4.5613,-3.0345,1.5931,0,0
12.42,-0.30342,-0.083564,1.578,1.2528,0.29753,-0.3122,-2.3317,-0.20249,0.49586,-4.7649,-3.0997,1.6459,0,0
12.41,-0.31606,-0.086549,1.5811,1.2758,0.2994,-0.31707,-2.2831,-0.17118,0.47914,-4.9634,-3.162,1.6969,0,0
12.4,-0.32893,-0.089551,1.5843,1.2984,0.30095,-0.32178,-2.2325,-0.13926,0.46192,-5.1568,-3.2216,1.7462,0,0
12.39,-0.34203,-0.092567,1.5876,1.3205,0.30218,-0.32631,-2.18,-0.10676,0.44422,-5.345,-3.2784,1.7938,0,0
12.38,-0.35534,-0.095593,1.5909,1.342,0.30308,-0.33066,-2.1256,-0.073699,0.42605,-5.5281,-3.3324,1.8397,0,0
12.37,-0.36887,-0.098627,1.5942,1.363,0.30365,-0.33483,-2.0694,-0.040115,0.40743,-5.7061,-3.3837,1.8838,0,0
12.36,-0.3826,-0.10167,1.5976,1.3834,0.30389,-0.33881,-2.0115,-0.0060336,0.38838,-5.8789,-3.4322,1.9263,0,0
12.35,-0.39653,-0.1047,1.601,1.4032,0.30377,-0.3426,-1.9519,0.02852,0.36891,-6.0467,-3.478,1.967,0,0
12.34,-0.41066,-0.10774,1.6044,1.4224,0.30331,-0.34619,-1.8906,0.063516,0.34905,-6.2094,-3.5209,2.006,0,0
12.33,-0.42498,-0.11077,1.6079,1.441,0.3025,-0.34958,-1.8277,0.098929,0.3288,-6.367,-3.5612,2.0432,0,0
12.32,-0.43948,-0.11379,1.6114,1.459,0.30133,-0.35276,-1.7633,0.13473,0.30819,-6.5196,-3.5987,2.0788,0,0
12.31,-0.45416,-0.11679,1.6149,1.4763,0.29981,-0.35574,-1.6973,0.17089,0.28723,-6.6671,-3.6334,2.1127,0,0
12.3,-0.46901,-0.11978,1.6185,1.4929,0.29791,-0.3585,-1.6299,0.20739,0.26594,-6.8095,-3.6655,2.1448,0,0
12.29,-0.48402,-0.12275,1.6221,1.5089,0.29566,-0.36106,-1.5611,0.24419,0.24434,-6.9469,-3.6947,2.1753,0,0
12.28,-0.49918,-0.1257,1.6257,1.5241,0.29303,-0.36339,-1.491,0.28128,0.22244,-7.0792,-3.7213,2.2041,0,0
12.27,-0.5145,-0.12861,1.6294,1.5387,0.29003,-0.3655,-1.4196,0.31861,0.20026,-7.2066,-3.7452,2.2312,0,0
12.26,-0.52995,-0.13149,1.633,1.5525,0.28666,-0.3674,-1.3469,0.35617,0.17782,-7.3289,-3.7663,2.2565,0,0
12.25,-0.54554,-0.13434,1.6367,1.5656,0.28291,-0.36906,-1.273,0.39393,0.15514,-7.4462,-3.7847,2.2802,0,0
12.24,-0.56126,-0.13715,1.6404,1.578,0.27878,-0.3705,-1.198,0.43186,0.13222,-7.5585,-3.8004,2.3023,0,0
12.23,-0.5771,-0.13992,1.6441,1.5896,0.27427,-0.3717,-1.1219,0.46993,0.1091,-7.6658,-3.8134,2.3226,0,0
12.22,-0.59305,-0.14264,1.6479,1.6004,0.26938,-0.37268,-1.0447,0.50811,0.085778,-7.7681,-3.8237,2.3413,0,0
12.21,-0.60911,-0.1453,1.6516,1.6105,0.26411,-0.37342,-0.96652,0.54639,0.062279,-7.8654,-3.8314,2.3582,0,0
12.2,-0.62526,-0.14792,1.6553,1.6198,0.25845,-0.37392,-0.8874,0.58473,0.038619,-7.9578,-3.8363,2.3735,0,0
12.19,-0.6415,-0.15047,1.6591,1.6282,0.25241,-0.37419,-0.80738,0.62311,0.014814,-8.0452,-3.8385,2.3872,0,0
12.18,-0.65782,-0.15296,1.6628,1.6359,0.24599,-0.37422,-0.72651,0.66149,-0.0091192,-8.1276,-3.8381,2.3991,0,0
12.17,-0.67421,-0.15539,1.6665,1.6428,0.23918,-0.37401,-0.64485,0.69986,-0.033164,-8.2052,-3.835,2.4094,0,0
12.16,-0.69067,-0.15775,1.6703,1.6488,0.23199,-0.37356,-0.56243,0.73819,-0.057303,-8.2777,-3.8292,2.4181,0,0
12.15,-0.70719,-0.16003,1.674,1.654,0.22442,-0.37286,-0.47931,0.77644,-0.08152,-8.3454,-3.8208,2.4251,0,0
12.14,-0.72375,-0.16223,1.6777,1.6584,0.21646,-0.37193,-0.39554,0.81459,-0.1058,-8.4081,-3.8097,2.4304,0,0
12.13,-0.74035,-0.16436,1.6815,1.6619,0.20813,-0.37075,-0.31116,0.85262,-0.13012,-8.466,-3.7959,2.4341,0,0
12.12,-0.75699,-0.16639,1.6852,1.6646,0.19941,-0.36932,-0.22623,0.8905,-0.15447,-8.5189,-3.7795,2.4361,0,0
12.11,-0.77364,-0.16834,1.6888,1.6664,0.19032,-0.36766,-0.1408,0.9282,-0.17884,-8.5669,-3.7605,2.4365,0,0
12.1,-0.79031,-0.1702,1.6925,1.6674,0.18085,-0.36575,-0.054912,0.9657,-0.2032,-8.6101,-3.7388,2.4352,0,0
12.09,-0.80699,-0.17196,1.6962,1.6675,0.171,-0.36359,0.031384,1.003,-0.22754,-8.6483,-3.7144,2.4323,0,0
12.08,-0.82366,-0.17362,1.6998,1.6668,0.16079,-0.3612,0.11804,1.04,-0.25184,-8.6818,-3.6875,2.4278,0,0
12.07,-0.84032,-0.17517,1.7034,1.6652,0.15021,-0.35856,0.205,1.0767,-0.27609,-8.7103,-3.6579,2.4216,0,0
12.06,-0.85696,-0.17662,1.7069,1.6627,0.13926,-0.35567,0.29223,1.1131,-0.30027,-8.734,-3.6257,2.4138,0,0
12.05,-0.87357,-0.17796,1.7105,1.6593,0.12794,-0.35255,0.37967,1.1492,-0.32436,-8.7529,-3.5908,2.4043,0,0
12.04,-0.89014,-0.17918,1.714,1.6551,0.11627,-0.34919,0.46727,1.1849,-0.34835,-8.7669,-3.5534,2.3933,0,0
12.03,-0.90667,-0.18028,1.7175,1.65,0.10425,-0.34558,0.55499,1.2203,-0.37222,-8.7761,-3.5133,2.3806,0,0
12.02,-0.92314,-0.18126,1.7209,1.644,0.091868,-0.34174,0.64278,1.2552,-0.39595,-8.7805,-3.4707,2.3663,0,0
12.01,-0.93955,-0.18212,1.7243,1.6371,0.079144,-0.33767,0.73058,1.2897,-0.41954,-8.7801,-3.4254,2.3503,0,0
12,-0.95588,-0.18284,1.7277,1.6294,0.066076,-0.33335,0.81836,1.3237,-0.44295,-8.7749,-3.3776,2.3328,0,0
11.99,-0.97213,-0.18344,1.731,1.6208,0.052671,-0.32881,0.90607,1.3572,-0.46619,-8.7649,-3.3271,2.3136,0,0
11.98,-0.98829,-0.1839,1.7342,1.6113,0.038933,-0.32403,0.99364,1.3902,-0.48922,-8.7501,-3.2741,2.2928,0,0
11.97,-1.0044,-0.18422,1.7374,1.6009,0.024868,-0.31902,1.0811,1.4227,-0.51204,-8.7305,-3.2185,2.2705,0,0
11.96,-1.0203,-0.18439,1.7406,1.5896,0.010481,-0.31379,1.1682,1.4546,-0.53463,-8.7062,-3.1603,2.2465,0,0
11.95,-1.0361,-0.18442,1.7437,1.5775,-0.0042215,-0.30833,1.2552,1.4859,-0.55696,-8.6771,-3.0996,2.2209,0,0
11.94,-1.0519,-0.18431,1.7468,1.5645,-0.019234,-0.30265,1.3418,1.5166,-0.57904,-8.6433,-3.0362,2.1937,0,0
11.93,-1.0674,-0.18404,1.7498,1.5507,-0.034551,-0.29675,1.428,1.5466,-0.60083,-8.6047,-2.9703,2.1649,0,0
11.92,-1.0829,-0.18362,1.7527,1.536,-0.050164,-0.29064,1.5138,1.576,-0.62233,-8.5615,-2.9019,2.1346,0,0
11.91,-1.0981,-0.18303,1.7556,1.5204,-0.066068,-0.28431,1.5992,1.6046,-0.64352,-8.5134,-2.8309,2.1026,0,0
11.9,-1.1133,-0.18229,1.7584,1.504,-0.082255,-0.27777,1.6841,1.6326,-0.66438,-8.4607,-2.7574,2.0691,0,0
11.89,-1.1282,-0.18139,1.7611,1.4867,-0.098717,-0.27102,1.7684,1.6598,-0.6849,-8.4033,-2.6813,2.034,0,0
11.88,-1.143,-0.18032,1.7638,1.4686,-0.11545,-0.26407,1.8521,1.6862,-0.70505,-8.3411,-2.6026,1.9972,0,0
11.87,-1.1576,-0.17908,1.7664,1.4497,-0.13244,-0.25692,1.9352,1.7118,-0.72484,-8.2743,-2.5215,1.959,0,0
11.86,-1.172,-0.17767,1.769,1.4299,-0.14968,-0.24957,2.0176,1.7366,-0.74423,-8.2028,-2.4378,1.9191,0,0
11.85,-1.1862,-0.17608,1.7714,1.4093,-0.16717,-0.24204,2.0993,1.7606,-0.76321,-8.1267,-2.3516,1.8777,0,0
11.84,-1.2002,-0.17432,1.7738,1.3879,-0.18489,-0.23431,2.1801,1.7836,-0.78178,-8.0458,-2.2628,1.8347,0,0
11.83,-1.2139,-0.17239,1.7761,1.3657,-0.20284,-0.2264,2.2602,1.8058,-0.7999,-7.9603,-2.1716,1.7901,0,0
11.82,-1.2275,-0.17027,1.7783,1.3427,-0.221,-0.21831,2.3393,1.8271,-0.81757,-7.8702,-2.0778,1.744,0,0
11.81,-1.2408,-0.16796,1.7805,1.319,-0.23938,-0.21005,2.4176,1.8474,-0.83477,-7.7754,-1.9816,1.6963,0,0
11.8,-1.2539,-0.16548,1.7825,1.2944,-0.25795,-0.20162,2.4948,1.8667,-0.85149,-7.676,-1.8828,1.647,0,0
11.79,-1.2667,-0.1628,1.7845,1.2691,-0.27671,-0.19302,2.5711,1.885,-0.86771,-7.572,-1.7815,1.5962,0,0
11.78,-1.2792,-0.15994,1.7864,1.243,-0.29564,-0.18427,2.6462,1.9023,-0.88341,-7.4634,-1.6778,1.5439,0,0
11.77,-1.2915,-0.15689,1.7882,1.2161,-0.31475,-0.17536,2.7203,1.9186,-0.89858,-7.3502,-1.5715,1.49,0,0
11.76,-1.3036,-0.15365,1.7899,1.1886,-0.33401,-0.1663,2.7932,1.9337,-0.91321,-7.2323,-1.4628,1.4345,0,0
11.75,-1.3153,-0.15021,1.7915,1.1603,-0.35342,-0.1571,2.8649,1.9478,-0.92727,-7.1099,-1.3516,1.3775,0,0
11.74,-1.3268,-0.14658,1.793,1.1313,-0.37296,-0.14776,2.9354,1.9608,-0.94075,-6.9829,-1.2379,1.319,0,0
11.73,-1.3379,-0.14275,1.7945,1.1016,-0.39263,-0.13828,3.0046,1.9726,-0.95364,-6.8514,-1.1217,1.2589,0,0
11.72,-1.3488,-0.13873,1.7958,1.0712,-0.41241,-0.12868,3.0724,1.9832,-0.96592,-6.7152,-1.0031,1.1973,0,0
11.71,-1.3594,-0.1345,1.797,1.0401,-0.43229,-0.11897,3.1389,1.9926,-0.97758,-6.5746,-0.88205,1.1342,0,0
11.7,-1.3696,-0.13008,1.7982,1.0084,-0.45226,-0.10913,3.2039,2.0008,-0.9886,-6.4293,-0.75852,1.0695,0,0
11.69,-1.3795,-0.12546,1.7992,0.97606,-0.4723,-0.099196,3.2675,2.0078,-0.99897,-6.2796,-0.63254,1.0033,0,0
11.68,-1.3891,-0.12063,1.8002,0.94307,-0.49241,-0.089158,3.3295,2.0135,-1.0087,-6.1253,-0.50411,0.93558,0,0
11.67,-1.3984,-0.11561,1.801,0.90947,-0.51257,-0.079026,3.3899,2.0178,-1.0177,-5.9665,-0.37325,0.86634,0,0
11.66,-1.4073,-0.11038,1.8017,0.87528,-0.53276,-0.068807,3.4488,2.0209,-1.026,-5.8032,-0.23994,0.79558,0,0
11.65,-1.4159,-0.10495,1.8024,0.8405,-0.55298,-0.058508,3.506,2.0226,-1.0336,-5.6354,-0.10421,0.72332,0,0
11.64,-1.4241,-0.099322,1.8029,0.80516,-0.57321,-0.048137,3.5615,2.023,-1.0404,-5.4631,0.033953,0.64954,0,0
11.63,-1.432,-0.093489,1.8033,0.76928,-0.59344,-0.037702,3.6152,2.022,-1.0466,-5.2863,0.17454,0.57425,0,0
11.62,-1.4395,-0.087454,1.8037,0.73286,-0.61365,-0.027209,3.6672,2.0195,-1.0519,-5.1051,0.31754,0.49745,0,0
11.61,-1.4466,-0.081216,1.8039,0.69594,-0.63382,-0.016666,3.7173,2.0156,-1.0565,-4.9193,0.46295,0.41915,0,0
11.6,-1.4534,-0.074777,1.804,0.65852,-0.65395,-0.0060811,3.7656,2.0102,-1.0603,-4.7292,0.61078,0.33935,0,0
11.59,-1.4598,-0.068137,1.804,0.62063,-0.67402,0.0045375,3.8119,2.0034,-1.0633,-4.5345,0.761,0.25806,0,0
11.58,-1.4658,-0.061297,1.8039,0.58229,-0.69402,0.015182,3.8562,1.995,-1.0655,-4.3354,0.91363,0.17527,0,0
11.57,-1.4715,-0.054257,1.8037,0.54352,-0.71392,0.025844,3.8986,1.9851,-1.0668,-4.1319,1.0686,0.09099,0,0
11.56,-1.4767,-0.047019,1.8034,0.50433,-0.73371,0.036515,3.9389,1.9736,-1.0673,-3.924,1.2261,0.0052205,0,0
11.55,-1.4815,-0.039584,1.803,0.46475,-0.75338,0.047187,3.9771,1.9606,-1.0669,-3.7116,1.3859,-0.082034,0,0
11.54,-1.486,-0.031952,1.8024,0.42479,-0.77292,0.05785,4.0131,1.9459,-1.0656,-3.4949,1.548,-0.17077,0,0
11.53,-1.49,-0.024126,1.8018,0.38449,-0.7923,0.068496,4.0469,1.9296,-1.0635,-3.2737,1.7126,-0.26099,0,0
11.52,-1.4937,-0.016107,1.8011,0.34386,-0.8115,0.079116,4.0786,1.9116,-1.0604,-3.0482,1.8795,-0.35268,0,0
11.51,-1.4969,-0.0078963,1.8002,0.30293,-0.83052,0.089701,4.1079,1.892,-1.0564,-2.8182,2.0488,-0.44585,0,0
11.5,-1.4997,0.00050315,1.7993,0.26171,-0.84934,0.10024,4.1349,1.8706,-1.0515,-2.5839,2.2204,-0.54049,0,0
11.49,-1.5025,0.0090564,1.7994,0.22016,-0.86783,0.11081,4.1595,1.8476,-1.0456,-2.349,2.3914,-0.63487,0,0
11.48,-1.5045,0.017827,1.7982,0.17845,-0.88618,0.12123,4.1819,1.8228,-1.0388,-2.1171,2.5586,-0.72725,0,0
11.47,-1.506,0.026779,1.797,0.13653,-0.90428,0.13158,4.2019,1.7964,-1.031,-1.8883,2.722,-0.81764,0,0
11.46,-1.5072,0.035911,1.7956,0.09442,-0.9221,0.14185,4.2197,1.7684,-1.0224,-1.6625,2.8816,-0.90605,0,0
11.45,-1.5079,0.04522,1.7941,0.052144,-0.93964,0.15202,4.2352,1.7388,-1.0129,-1.4398,3.0375,-0.99248,0,0
11.44,-1.5082,0.054703,1.7926,0.0097242,-0.95687,0.1621,4.2485,1.7077,-1.0026,-1.2202,3.1897,-1.0769,0,0
11.43,-1.5081,0.064357,1.7909,-0.032818,-0.97379,0.17207,4.2596,1.675,-0.9914,-1.0035,3.3381,-1.1594,0,0
11.42,-1.5076,0.074178,1.7891,-0.07546,-0.99037,0.18193,4.2685,1.6409,-0.9794,-0.78996,3.4829,-1.2399,0,0
11.41,-1.5066,0.084163,1.7872,-0.11818,-1.0066,0.19166,4.2754,1.6054,-0.96661,-0.57941,3.6238,-1.3184,0,0
11.4,-1.5052,0.094309,1.7853,-0.16096,-1.0225,0.20126,4.2801,1.5684,-0.95304,-0.3719,3.7611,-1.395,0,0
11.39,-1.5034,0.10461,1.7832,-0.20378,-1.038,0.21072,4.2828,1.5302,-0.93871,-0.1674,3.8947,-1.4696,0,0
11.38,-1.5011,0.11507,1.7811,-0.24661,-1.0531,0.22003,4.2835,1.4906,-0.92365,0.034076,4.0245,-1.5423,0,0
11.37,-1.4985,0.12567,1.7788,-0.28944,-1.0678,0.22919,4.2822,1.4497,-0.90787,0.23254,4.1507,-1.6129,0,0
11.36,-1.4954,0.13642,1.7765,-0.33225,-1.0821,0.23818,4.2789,1.4076,-0.8914,0.428,4.2732,-1.6817,0,0
11.35,-1.4918,0.14731,1.7741,-0.37501,-1.0959,0.24701,4.2736,1.3642,-0.87425,0.62046,4.392,-1.7485,0,0
11.34,-1.4879,0.15834,1.7715,-0.41771,-1.1093,0.25567,4.2665,1.3197,-0.85643,0.80992,4.5071,-1.8133,0,0
11.33,-1.4835,0.1695,1.7689,-0.46033,-1.1223,0.26414,4.2574,1.2741,-0.83799,0.99639,4.6185,-1.8762,0,0
11.32,-1.4786,0.18078,1.7663,-0.50286,-1.1348,0.27242,4.2465,1.2274,-0.81892,1.1799,4.7263,-1.9372,0,0
11.31,-1.4734,0.19219,1.7635,-0.54526,-1.1469,0.28052,4.2338,1.1796,-0.79925,1.3604,4.8305,-1.9963,0,0
11.3,-1.4677,0.20372,1.7607,-0.58753,-1.1584,0.28841,4.2193,1.1308,-0.779,1.5379,4.9309,-2.0534,0,0
11.29,-1.4617,0.21536,1.7577,-0.62964,-1.1695,0.29609,4.2031,1.081,-0.75819,1.7125,5.0278,-2.1085,0,0
11.28,-1.4552,0.22711,1.7547,-0.67158,-1.18,0.30357,4.1851,1.0302,-0.73683,1.884,5.121,-2.1618,0,0
11.27,-1.4482,0.23896,1.7517,-0.71334,-1.1901,0.31083,4.1654,0.97858,-0.71496,2.0527,5.2106,-2.2131,0,0
11.26,-1.4409,0.25091,1.7485,-0.75489,-1.1996,0.31787,4.1441,0.92604,-0.69258,2.2183,5.2965,-2.2626,0,0
11.25,-1.4331,0.26295,1.7453,-0.79621,-1.2086,0.32468,4.1211,0.87266,-0.66971,2.3811,5.3788,-2.3101,0,0
11.24,-1.425,0.27508,1.742,-0.8373,-1.217,0.33126,4.0964,0.81848,-0.64638,2.5409,5.4576,-2.3557,0,0
11.23,-1.4164,0.28729,1.7387,-0.87814,-1.225,0.3376,4.0703,0.76352,-0.6226,2.6977,5.5327,-2.3994,0,0
11.22,-1.4074,0.29957,1.7353,-0.9187,-1.2323,0.34371,4.0425,0.70783,-0.5984,2.8516,5.6042,-2.4412,0,0
11.21,-1.398,0.31193,1.7318,-0.95898,-1.2391,0.34957,4.0132,0.65145,-0.57379,3.0026,5.6721,-2.4811,0,0
11.2,-1.3882,0.32435,1.7283,-0.99896,-1.2453,0.35518,3.9825,0.5944,-0.54879,3.1506,5.7365,-2.519,0,0
11.19,-1.378,0.33684,1.7247,-1.0386,-1.251,0.36055,3.9502,0.53673,-0.52341,3.2958,5.7973,-2.5552,0,0
11.18,-1.3674,0.34937,1.7211,-1.078,-1.2561,0.36565,3.9166,0.47847,-0.49769,3.438,5.8545,-2.5894,0,0
11.17,-1.3565,0.36195,1.7174,-1.117,-1.2606,0.3705,3.8815,0.41965,-0.47163,3.5773,5.9081,-2.6217,0,0
11.16,-1.3451,0.37458,1.7137,-1.1556,-1.2645,0.37508,3.845,0.36032,-0.44526,3.7137,5.9582,-2.6521,0,0
11.15,-1.3334,0.38724,1.7099,-1.1938,-1.2678,0.3794,3.8072,0.3005,-0.4186,3.8472,6.0047,-2.6807,0,0
11.14,-1.3212,0.39993,1.7061,-1.2317,-1.2705,0.38345,3.7681,0.24024,-0.39165,3.9778,6.0477,-2.7074,0,0
11.13,-1.3087,0.41265,1.7022,-1.2692,-1.2726,0.38723,3.7277,0.17956,-0.36445,4.1056,6.0871,-2.7322,0,0
11.12,-1.2959,0.42538,1.6983,-1.3063,-1.2741,0.39074,3.686,0.11851,-0.33701,4.2304,6.123,-2.7552,0,0
