23.45,-0.1034,-0.013435,1.5,0.48491,0.067038,-1.0466e-10,-1.3279,-0.14273,-1.3961e-09,0.22493,-0.2337,1.5965e-09,0,0
23.44,-0.10832,-0.014113,1.5,0.4982,0.068454,-9.0622e-11,-1.3299,-0.14032,-1.4119e-09,0.15939,-0.24759,1.5663e-09,0,0
23.43,-0.11337,-0.014804,1.5,0.51151,0.069844,-7.6425e-11,-1.3311,-0.13778,-1.4274e-09,0.094603,-0.26126,1.5362e-09,0,0
23.42,-0.11855,-0.01551,1.5,0.52482,0.071209,-6.2075e-11,-1.3317,-0.1351,-1.4426e-09,0.03056,-0.27472,1.5063e-09,0,0
23.41,-0.12386,-0.016228,1.5,0.53814,0.072546,-4.7574e-11,-1.3317,-0.13228,-1.4575e-09,-0.032735,-0.28797,1.4766e-09,0,0
23.4,-0.12931,-0.01696,1.5,0.55146,0.073854,-3.2926e-11,-1.3311,-0.12934,-1.4721e-09,-0.095283,-0.301,1.4471e-09,0,0
23.39,-0.13489,-0.017705,1.5,0.56476,0.075132,-1.8132e-11,-1.3298,-0.12626,-1.4865e-09,-0.15708,-0.31381,1.4177e-09,0,0
23.38,-0.14061,-0.018463,1.5,0.57805,0.076379,-3.1975e-12,-1.328,-0.12306,-1.5005e-09,-0.21814,-0.32641,1.3885e-09,0,0
23.37,-0.14645,-0.019233,1.5,0.59132,0.077593,1.1876e-11,-1.3255,-0.11974,-1.5142e-09,-0.27844,-0.3388,1.3595e-09,0,0
23.36,-0.15243,-0.020015,1.5,0.60456,0.078773,2.7086e-11,-1.3224,-0.11629,-1.5277e-09,-0.338,-0.35097,1.3306e-09,0,0
23.35,-0.15854,-0.020808,1.5,0.61776,0.079918,4.2429e-11,-1.3187,-0.11272,-1.5408e-09,-0.39681,-0.36292,1.3019e-09,0,0
23.34,-0.16479,-0.021613,1.5,0.63093,0.081027,5.7902e-11,-1.3145,-0.10903,-1.5537e-09,-0.45487,-0.37466,1.2733e-09,0,0
23.33,-0.17116,-0.022429,1.5,0.64405,0.082098,7.3503e-11,-1.3096,-0.10523,-1.5663e-09,-0.51218,-0.38619,1.245e-09,0,0
23.32,-0.17767,-0.023255,1.5,0.65712,0.083131,8.9227e-11,-1.3042,-0.10131,-1.5786e-09,-0.56875,-0.3975,1.2168e-09,0,0
23.31,-0.1843,-0.024091,1.5,0.67013,0.084124,1.0507e-10,-1.2982,-0.097277,-1.5906e-09,-0.62457,-0.40859,1.1888e-09,0,0
23.3,-0.19107,-0.024937,1.5,0.68308,0.085076,1.2104e-10,-1.2917,-0.093136,-1.6024e-09,-0.67964,-0.41947,1.1609e-09,0,0
23.29,-0.19797,-0.025792,1.5,0.69597,0.085987,1.3712e-10,-1.2847,-0.088888,-1.6139e-09,-0.73397,-0.43014,1.1332e-09,0,0
23.28,-0.20499,-0.026657,1.5,0.70878,0.086854,1.5332e-10,-1.2771,-0.084534,-1.6251e-09,-0.78754,-0.44059,1.1057e-09,0,0
23.27,-0.21214,-0.027529,1.5,0.72151,0.087677,1.6962e-10,-1.2689,-0.080077,-1.636e-09,-0.84037,-0.45083,1.0783e-09,0,0
23.26,-0.21942,-0.02841,1.5,0.73415,0.088455,1.8603e-10,-1.2602,-0.075518,-1.6466e-09,-0.89245,-0.46085,1.0512e-09,0,0
23.25,-0.22682,-0.029298,1.5,0.74671,0.089187,2.0255e-10,-1.2511,-0.07086,-1.657e-09,-0.94379,-0.47066,1.0241e-09,0,0
23.24,-0.23435,-0.030194,1.5,0.75917,0.089872,2.1917e-10,-1.2414,-0.066106,-1.6671e-09,-0.99437,-0.48025,9.9729e-10,0,0
23.23,-0.24201,-0.031096,1.5,0.77154,0.090509,2.3589e-10,-1.2312,-0.061256,-1.677e-09,-1.0442,-0.48963,9.7062e-10,0,0
23.22,-0.24978,-0.032004,1.5,0.78379,0.091097,2.5271e-10,-1.2205,-0.056314,-1.6865e-09,-1.0933,-0.49879,9.4411e-10,0,0
23.21,-0.25768,-0.032917,1.5,0.79594,0.091635,2.6962e-10,-1.2093,-0.051281,-1.6958e-09,-1.1416,-0.50774,9.1777e-10,0,0
23.2,-0.2657,-0.033836,1.5,0.80798,0.092122,2.8663e-10,-1.1977,-0.04616,-1.7049e-09,-1.1892,-0.51647,8.916e-10,0,0
23.19,-0.27384,-0.03476,1.5,0.8199,0.092558,3.0372e-10,-1.1855,-0.040952,-1.7137e-09,-1.2361,-0.52499,8.6559e-10,0,0
23.18,-0.2821,-0.035687,1.5,0.83169,0.092941,3.209e-10,-1.1729,-0.035661,-1.7222e-09,-1.2822,-0.53329,8.3976e-10,0,0
23.17,-0.29048,-0.036618,1.5,0.84335,0.093271,3.3816e-10,-1.1599,-0.030287,-1.7305e-09,-1.3275,-0.54138,8.1409e-10,0,0
23.16,-0.29897,-0.037552,1.5,0.85488,0.093546,3.5551e-10,-1.1464,-0.024834,-1.7385e-09,-1.3722,-0.54925,7.886e-10,0,0
23.15,-0.30757,-0.038489,1.5,0.86628,0.093767,3.7293e-10,-1.1325,-0.019303,-1.7462e-09,-1.416,-0.55691,7.6327e-10,0,0
23.14,-0.31629,-0.039428,1.5,0.87753,0.093932,3.9043e-10,-1.1181,-0.013697,-1.7537e-09,-1.4591,-0.56435,7.3811e-10,0,0
23.13,-0.32512,-0.040367,1.5,0.88864,0.094041,4.0801e-10,-1.1033,-0.0080168,-1.761e-09,-1.5015,-0.57158,7.1312e-10,0,0
23.12,-0.33406,-0.041308,1.5,0.8996,0.094092,4.2565e-10,-1.088,-0.0022658,-1.768e-09,-1.5431,-0.57859,6.883e-10,0,0
23.11,-0.34311,-0.042249,1.5,0.9104,0.094086,4.4337e-10,-1.0724,0.0035543,-1.7748e-09,-1.584,-0.58539,6.6365e-10,0,0
23.1,-0.35227,-0.04319,1.5,0.92104,0.094021,4.6115e-10,-1.0564,0.0094413,-1.7813e-09,-1.6241,-0.59198,6.3916e-10,0,0
23.09,-0.36153,-0.044129,1.5,0.93152,0.093897,4.7899e-10,-1.0399,0.015393,-1.7875e-09,-1.6635,-0.59834,6.1485e-10,0,0
23.08,-0.3709,-0.045067,1.5,0.94184,0.093713,4.969e-10,-1.0231,0.021407,-1.7936e-09,-1.7021,-0.6045,5.907e-10,0,0
23.07,-0.38037,-0.046003,1.5,0.95199,0.093468,5.1486e-10,-1.0059,0.027482,-1.7994e-09,-1.74,-0.61044,5.6672e-10,0,0
23.06,-0.38994,-0.046937,1.5,0.96196,0.093163,5.3288e-10,-0.98831,0.033615,-1.8049e-09,-1.7771,-0.61616,5.4291e-10,0,0
23.05,-0.39961,-0.047866,1.5,0.97175,0.092796,5.5096e-10,-0.97035,0.039805,-1.8102e-09,-1.8135,-0.62167,5.1927e-10,0,0
23.04,-0.40938,-0.048792,1.5,0.98136,0.092367,5.6909e-10,-0.95204,0.046048,-1.8153e-09,-1.8491,-0.62697,4.958e-10,0,0
23.03,-0.41924,-0.049714,1.5,0.99079,0.091875,5.8726e-10,-0.93337,0.052343,-1.8201e-09,-1.884,-0.63205,4.725e-10,0,0
23.02,-0.42919,-0.05063,1.5,1,0.09132,6.0549e-10,-0.91436,0.058688,-1.8247e-09,-1.9181,-0.63691,4.4936e-10,0,0
23.01,-0.43924,-0.05154,1.5,1.0091,0.090701,6.2376e-10,-0.89501,0.065081,-1.8291e-09,-1.9515,-0.64156,4.264e-10,0,0
23,-0.44937,-0.052443,1.5,1.0179,0.090018,6.4207e-10,-0.87534,0.071519,-1.8333e-09,-1.9842,-0.646,4.036e-10,0,0
22.99,-0.45959,-0.05334,1.5,1.0266,0.08927,6.6042e-10,-0.85533,0.078,-1.8372e-09,-2.0161,-0.65022,3.8097e-10,0,0
22.98,-0.4699,-0.054229,1.5,1.035,0.088458,6.7881e-10,-0.83502,0.084523,-1.8409e-09,-2.0472,-0.65422,3.5851e-10,0,0
22.97,-0.48029,-0.055109,1.5,1.0433,0.08758,6.9724e-10,-0.81439,0.091084,-1.8444e-09,-2.0776,-0.65801,3.3622e-10,0,0
22.96,-0.49077,-0.05598,1.5,1.0513,0.086636,7.157e-10,-0.79347,0.097682,-1.8476e-09,-2.1073,-0.66159,3.141e-10,0,0
22.95,-0.50132,-0.056841,1.5,1.0591,0.085626,7.3419e-10,-0.77225,0.10431,-1.8507e-09,-2.1362,-0.66495,2.9214e-10,0,0
22.94,-0.51195,-0.057692,1.5,1.0668,0.084549,7.5271e-10,-0.75075,0.11098,-1.8535e-09,-2.1643,-0.6681,2.7036e-10,0,0
22.93,-0.52265,-0.058532,1.5,1.0742,0.083406,7.7126e-10,-0.72896,0.11768,-1.8561e-09,-2.1918,-0.67103,2.4874e-10,0,0
22.92,-0.53343,-0.05936,1.5,1.0813,0.082196,7.8983e-10,-0.70691,0.1244,-1.8584e-09,-2.2184,-0.67374,2.273e-10,0,0
22.91,-0.54428,-0.060176,1.5,1.0883,0.080918,8.0843e-10,-0.6846,0.13115,-1.8606e-09,-2.2443,-0.67624,2.0602e-10,0,0
22.9,-0.5552,-0.060978,1.5,1.095,0.079573,8.2704e-10,-0.66203,0.13792,-1.8626e-09,-2.2695,-0.67853,1.8491e-10,0,0
22.89,-0.56618,-0.061767,1.5,1.1015,0.07816,8.4568e-10,-0.63921,0.14472,-1.8643e-09,-2.2939,-0.6806,1.6397e-10,0,0
22.88,-0.57723,-0.062541,1.5,1.1078,0.076678,8.6433e-10,-0.61615,0.15154,-1.8658e-09,-2.3176,-0.68246,1.4319e-10,0,0
22.87,-0.58834,-0.0633,1.5,1.1139,0.075129,8.8299e-10,-0.59286,0.15837,-1.8672e-09,-2.3405,-0.6841,1.2259e-10,0,0
22.86,-0.5995,-0.064044,1.5,1.1197,0.073511,9.0167e-10,-0.56934,0.16522,-1.8683e-09,-2.3627,-0.68553,1.0215e-10,0,0
22.85,-0.61073,-0.06477,1.5,1.1252,0.071824,9.2036e-10,-0.54561,0.17208,-1.8692e-09,-2.3841,-0.68674,8.1887e-11,0,0
22.84,-0.62201,-0.06548,1.5,1.1306,0.070069,9.3906e-10,-0.52166,0.17895,-1.8699e-09,-2.4048,-0.68774,6.1789e-11,0,0
22.83,-0.63334,-0.066171,1.5,1.1357,0.068245,9.5776e-10,-0.49752,0.18583,-1.8704e-09,-2.4247,-0.68852,4.186e-11,0,0
22.82,-0.64472,-0.066845,1.5,1.1405,0.066353,9.7646e-10,-0.47317,0.19272,-1.8708e-09,-2.4439,-0.68909,2.21e-11,0,0
22.81,-0.65615,-0.067498,1.5,1.1451,0.064391,9.9517e-10,-0.44864,0.19961,-1.8709e-09,-2.4624,-0.68944,2.5078e-12,0,0
22.8,-0.66762,-0.068132,1.5,1.1495,0.06236,1.0139e-09,-0.42393,0.20651,-1.8708e-09,-2.4801,-0.68958,-1.6915e-11,0,0
22.79,-0.67914,-0.068745,1.5,1.1536,0.060261,1.0326e-09,-0.39904,0.2134,-1.8706e-09,-2.497,-0.6895,-3.6169e-11,0,0
22.78,-0.69069,-0.069337,1.5,1.1575,0.058092,1.0513e-09,-0.37399,0.2203,-1.8701e-09,-2.5132,-0.68921,-5.5255e-11,0,0
22.77,-0.70229,-0.069907,1.5,1.1611,0.055855,1.07e-09,-0.34878,0.22719,-1.8694e-09,-2.5287,-0.68871,-7.4172e-11,0,0
22.76,-0.71392,-0.070454,1.5,1.1645,0.053549,1.0887e-09,-0.32342,0.23407,-1.8686e-09,-2.5434,-0.68798,-9.292e-11,0,0
22.75,-0.72558,-0.070978,1.5,1.1676,0.051173,1.1074e-09,-0.29791,0.24095,-1.8676e-09,-2.5573,-0.68705,-1.115e-10,0,0
22.74,-0.73727,-0.071477,1.5,1.1704,0.04873,1.126e-09,-0.27227,0.24781,-1.8664e-09,-2.5705,-0.6859,-1.2991e-10,0,0
22.73,-0.74898,-0.071952,1.5,1.173,0.046217,1.1447e-09,-0.24651,0.25466,-1.865e-09,-2.583,-0.68453,-1.4815e-10,0,0
22.72,-0.76073,-0.072401,1.5,1.1754,0.043636,1.1633e-09,-0.22062,0.2615,-1.8634e-09,-2.5947,-0.68295,-1.6623e-10,0,0
22.71,-0.77249,-0.072824,1.5,1.1774,0.040987,1.182e-09,-0.19462,0.26832,-1.8617e-09,-2.6057,-0.68115,-1.8413e-10,0,0
22.7,-0.78427,-0.073221,1.5,1.1792,0.03827,1.2006e-09,-0.16851,0.27512,-1.8597e-09,-2.6159,-0.67914,-2.0187e-10,0,0
22.69,-0.79607,-0.07359,1.5,1.1808,0.035485,1.2192e-09,-0.1423,0.2819,-1.8576e-09,-2.6254,-0.67692,-2.1943e-10,0,0
22.68,-0.80789,-0.07393,1.5,1.1821,0.032632,1.2377e-09,-0.116,0.28866,-1.8554e-09,-2.6341,-0.67448,-2.3683e-10,0,0
22.67,-0.81971,-0.074242,1.5,1.1831,0.029712,1.2563e-09,-0.089621,0.29539,-1.8529e-09,-2.642,-0.67182,-2.5406e-10,0,0
22.66,-0.83155,-0.074524,1.5,1.1839,0.026724,1.2748e-09,-0.063164,0.3021,-1.8503e-09,-2.6493,-0.66895,-2.7112e-10,0,0
22.65,-0.84339,-0.074776,1.5,1.1844,0.02367,1.2933e-09,-0.036638,0.30877,-1.8475e-09,-2.6558,-0.66587,-2.8802e-10,0,0
22.64,-0.85524,-0.074997,1.5,1.1846,0.020549,1.3117e-09,-0.010051,0.31541,-1.8445e-09,-2.6615,-0.66257,-3.0474e-10,0,0
22.63,-0.86708,-0.075187,1.5,1.1846,0.017362,1.3302e-09,0.016589,0.32202,-1.8414e-09,-2.6665,-0.65905,-3.2129e-10,0,0
22.62,-0.87893,-0.075345,1.5,1.1843,0.014109,1.3485e-09,0.043276,0.32859,-1.8381e-09,-2.6707,-0.65532,-3.3768e-10,0,0
22.61,-0.89077,-0.075469,1.5,1.1837,0.01079,1.3669e-09,0.070001,0.33513,-1.8346e-09,-2.6742,-0.65138,-3.539e-10,0,0
22.6,-0.9026,-0.07556,1.5,1.1829,0.0074061,1.3852e-09,0.096757,0.34162,-1.831e-09,-2.6769,-0.64722,-3.6995e-10,0,0
22.59,-0.91442,-0.075617,1.5,1.1818,0.0039576,1.4035e-09,0.12354,0.34807,-1.8272e-09,-2.6789,-0.64285,-3.8583e-10,0,0
22.58,-0.92624,-0.075639,1.5,1.1804,0.00044481,1.4218e-09,0.15033,0.35448,-1.8233e-09,-2.6802,-0.63826,-4.0154e-10,0,0
22.57,-0.93803,-0.075626,1.5,1.1788,-0.0031318,1.44e-09,0.17714,0.36084,-1.8192e-09,-2.6807,-0.63345,-4.1708e-10,0,0
22.56,-0.94981,-0.075576,1.5,1.1769,-0.0067717,1.4582e-09,0.20394,0.36715,-1.815e-09,-2.6804,-0.62843,-4.3246e-10,0,0
22.55,-0.96157,-0.07549,1.5,1.1747,-0.010475,1.4763e-09,0.23074,0.3734,-1.8106e-09,-2.6794,-0.6232,-4.4766e-10,0,0
22.54,-0.9733,-0.075366,1.5,1.1723,-0.01424,1.4944e-09,0.25753,0.37961,-1.806e-09,-2.6777,-0.61775,-4.627e-10,0,0
22.53,-0.98501,-0.075205,1.5,1.1695,-0.018067,1.5124e-09,0.2843,0.38576,-1.8013e-09,-2.6752,-0.61209,-4.7757e-10,0,0
22.52,-0.99669,-0.075005,1.5,1.1666,-0.021955,1.5304e-09,0.31103,0.39185,-1.7964e-09,-2.672,-0.60621,-4.9226e-10,0,0
22.51,-1.0083,-0.074766,1.5,1.1633,-0.025903,1.5483e-09,0.33773,0.39788,-1.7915e-09,-2.668,-0.60012,-5.068e-10,0,0
22.5,-1.02,-0.074487,1.5,1.1598,-0.029912,1.5662e-09,0.36439,0.40385,-1.7863e-09,-2.6632,-0.59381,-5.2116e-10,0,0
22.49,-1.0315,-0.074167,1.5,1.156,-0.03398,1.5841e-09,0.39099,0.40976,-1.781e-09,-2.6578,-0.58729,-5.3535e-10,0,0
22.48,-1.0431,-0.073807,1.5,1.152,-0.038107,1.6019e-09,0.41754,0.4156,-1.7756e-09,-2.6515,-0.58055,-5.4937e-10,0,0
22.47,-1.0546,-0.073405,1.5,1.1477,-0.042292,1.6196e-09,0.44402,0.42137,-1.77e-09,-2.6445,-0.5736,-5.6323e-10,0,0
22.46,-1.066,-0.072961,1.5,1.1431,-0.046534,1.6373e-09,0.47043,0.42707,-1.7643e-09,-2.6368,-0.56643,-5.7692e-10,0,0
22.45,-1.0774,-0.072474,1.5,1.1383,-0.050833,1.6549e-09,0.49676,0.4327,-1.7585e-09,-2.6283,-0.55905,-5.9044e-10,0,0
22.44,-1.0888,-0.071944,1.5,1.1332,-0.055188,1.6724e-09,0.52299,0.43825,-1.7525e-09,-2.6191,-0.55145,-6.0379e-10,0,0
22.43,-1.1001,-0.07137,1.5,1.1278,-0.059598,1.6899e-09,0.54914,0.44372,-1.7464e-09,-2.6092,-0.54364,-6.1697e-10,0,0
22.42,-1.1114,-0.070752,1.5,1.1222,-0.064062,1.7074e-09,0.57517,0.44912,-1.7402e-09,-2.5984,-0.53561,-6.2998e-10,0,0
22.41,-1.1225,-0.070089,1.5,1.1163,-0.06858,1.7247e-09,0.6011,0.45444,-1.7338e-09,-2.587,-0.52737,-6.4282e-10,0,0
22.4,-1.1337,-0.06938,1.5,1.1102,-0.07315,1.742e-09,0.62691,0.45967,-1.7273e-09,-2.5748,-0.51892,-6.555e-10,0,0
22.39,-1.1447,-0.068626,1.5,1.1038,-0.077773,1.7593e-09,0.6526,0.46481,-1.7207e-09,-2.5618,-0.51024,-6.68e-10,0,0
22.38,-1.1558,-0.067824,1.5,1.0971,-0.082446,1.7764e-09,0.67815,0.46987,-1.714e-09,-2.5481,-0.50136,-6.8034e-10,0,0
22.37,-1.1667,-0.066976,1.5,1.0902,-0.08717,1.7935e-09,0.70356,0.47484,-1.7071e-09,-2.5337,-0.49226,-6.9251e-10,0,0
22.36,-1.1776,-0.066081,1.5,1.0831,-0.091943,1.8106e-09,0.72882,0.47972,-1.7001e-09,-2.5185,-0.48294,-7.0451e-10,0,0
22.35,-1.1883,-0.065137,1.5,1.0756,-0.096764,1.8275e-09,0.75392,0.4845,-1.693e-09,-2.5025,-0.47341,-7.1634e-10,0,0
22.34,-1.1991,-0.064145,1.5,1.068,-0.10163,1.8444e-09,0.77886,0.48918,-1.6858e-09,-2.4858,-0.46367,-7.28e-10,0,0
22.33,-1.2097,-0.063105,1.5,1.0601,-0.10655,1.8613e-09,0.80364,0.49377,-1.6785e-09,-2.4684,-0.45371,-7.395e-10,0,0
22.32,-1.2203,-0.062014,1.5,1.0519,-0.11151,1.878e-09,0.82823,0.49826,-1.671e-09,-2.4502,-0.44353,-7.5082e-10,0,0
